match_id,team1_score,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,winner_slot,toss_winner_slot
734029,185,140.3,0.5,0.6666666666666666,0.0,3.0,0.0,3.0,0.0,0.625,0.6756756756756757,0.3333333333333333,0.2,2,2,157.6,166.8,141.8,164.0,0,0
734027,195,141.75675675675674,0.8333333333333334,0.6,0.25,7.0,6.0,2.0,1.0,0.5416666666666666,0.4827586206896552,0.5483870967741935,0.3846153846153846,5,2,151.0,149.2,168.8,171.6,1,0
734031,173,148.9558823529412,0.5,0.6451612903225806,0.25,6.0,7.0,1.0,2.0,0.5384615384615384,0.5806451612903226,0.4827586206896552,0.3333333333333333,3,0,159.0,153.6,155.2,151.4,1,0
734033,179,161.31034482758622,0.5882352941176471,0.5172413793103449,0.6,4.0,8.0,1.0,2.0,0.6551724137931034,0.25,0.6551724137931034,0.4074074074074074,3,2,175.8,168.8,159.0,158.0,1,0
734037,160,142.76315789473685,0.7692307692307693,0.0,0.6111111111111112,1.0,2.0,1.0,2.0,0.5,0.2,0.5416666666666666,0.4827586206896552,2,5,170.8,172.4,157.8,150.2,0,0
734035,154,155.4875,0.5151515151515151,0.5384615384615384,0.4,7.0,8.0,2.0,1.0,0.53125,0.3846153846153846,0.625,0.6756756756756757,2,2,168.6,171.0,157.2,158.4,0,0
734041,189,149.42857142857142,0.4761904761904761,0.5,0.65625,5.0,8.0,0.0,3.0,0.6333333333333333,0.4074074074074074,0.5384615384615384,0.5806451612903226,2,4,171.2,167.0,162.2,153.2,0,0
734039,115,161.63333333333333,0.5555555555555556,0.5,0.5333333333333333,5.0,8.0,0.0,3.0,0.4666666666666667,0.3333333333333333,0.6551724137931034,0.25,0,3,154.8,153.8,172.0,168.2,0,0
734043,163,143.21794871794873,0.7857142857142857,0.6216216216216216,0.4,7.0,6.0,2.0,1.0,0.56,0.4827586206896552,0.6666666666666666,0.25,5,4,160.0,152.4,166.0,161.2,1,0
734045,173,167.5,1.0,0.8571428571428571,0.0,9.0,8.0,1.0,2.0,0.5555555555555556,0.5806451612903226,0.6470588235294118,0.6756756756756757,4,2,169.2,159.6,157.2,157.8,0,0
734047,226,150.61111111111111,0.5,0.3333333333333333,0.4285714285714285,5.0,8.0,2.0,1.0,0.6451612903225806,0.25,0.6666666666666666,0.6756756756756757,3,2,150.8,152.8,162.6,162.8,1,0
734049,199,155.52439024390245,0.5294117647058824,0.6666666666666666,0.4,6.0,8.0,1.0,2.0,0.6451612903225806,0.25,0.56,0.4827586206896552,3,5,163.0,160.4,164.2,151.2,0,0
829705,168,143.3625,0.7333333333333333,0.8571428571428571,0.631578947368421,10.0,4.0,1.0,2.0,0.5555555555555556,0.5806451612903226,0.5769230769230769,0.4827586206896552,4,5,175.6,166.4,175.0,162.6,0,0
829707,150,160.26829268292684,0.3333333333333333,0.675,0.3333333333333333,10.0,4.0,3.0,0.0,0.631578947368421,0.6756756756756757,0.4666666666666667,0.3333333333333333,2,0,175.4,179.6,149.2,168.8,1,0
829709,162,113.5,0.0,0.0,0.0,8.0,5.0,1.0,2.0,0.6333333333333333,0.4074074074074074,0.6451612903225806,0.25,1,3,170.8,168.0,171.6,168.6,1,0
829711,209,160.01190476190476,0.3076923076923077,0.6829268292682927,0.0,3.0,1.0,2.0,1.0,0.631578947368421,0.6756756756756757,0.5,0.2,3,2,174.6,178.2,171.4,172.6,1,1
829713,177,143.9878048780488,0.75,0.6410256410256411,0.2,8.0,6.0,3.0,0.0,0.5925925925925926,0.4827586206896552,0.53125,0.3846153846153846,5,2,177.8,165.4,161.4,164.8,0,0
829717,177,152.32432432432432,0.4782608695652174,0.4285714285714285,0.6666666666666666,7.0,7.0,1.0,2.0,0.625,0.25,0.5555555555555556,0.5806451612903226,2,3,163.0,168.4,173.6,169.8,1,0
829715,184,151.4878048780488,0.5263157894736842,0.358974358974359,0.5,6.0,8.0,0.0,3.0,0.4516129032258064,0.3333333333333333,0.6333333333333333,0.4074074074074074,0,2,145.0,161.6,173.6,165.4,0,0
829719,166,156.57142857142858,0.5428571428571428,0.525,0.0,2.0,1.0,2.0,1.0,0.5454545454545454,0.3846153846153846,0.5,0.2,2,2,160.0,166.2,163.2,172.2,0,0
829721,164,153.625,0.25,1.0,0.625,9.0,5.0,3.0,0.0,0.5357142857142857,0.5806451612903226,0.6451612903225806,0.4074074074074074,2,2,173.6,174.0,170.6,174.4,0,1
829725,165,131.25,0.0,0.0,0.0,9.0,5.0,3.0,0.0,0.625,0.25,0.4516129032258064,0.3333333333333333,2,0,174.6,177.2,154.0,158.6,0,1
829727,127,148.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.6,0.2,0.6451612903225806,0.4074074074074074,3,3,169.2,176.2,173.0,171.6,0,0
829729,183,152.73684210526315,0.4583333333333333,0.6470588235294118,0.375,9.0,9.0,0.0,3.0,0.5357142857142857,0.5625,0.631578947368421,0.6842105263157895,1,4,171.8,175.4,179.4,173.2,0,1
829731,167,141.66666666666666,0.5,0.0,0.0,0.0,4.0,0.0,3.0,0.4516129032258064,0.3333333333333333,0.6,0.2,1,2,155.0,158.6,162.4,170.4,1,1
829733,155,143.16666666666666,0.0,0.0,0.0,6.0,9.0,0.0,3.0,0.625,0.238095238095238,0.5925925925925926,0.4827586206896552,2,4,180.6,178.4,174.2,168.2,0,0
829735,156,154.83333333333334,0.25,0.0,0.6666666666666666,10.0,5.0,2.0,1.0,0.631578947368421,0.6842105263157895,0.65625,0.4074074074074074,4,4,185.2,179.0,166.6,161.2,0,1
829737,209,156.86046511627907,0.5555555555555556,0.6666666666666666,0.5121951219512195,8.0,7.0,2.0,1.0,0.5357142857142857,0.5454545454545454,0.5454545454545454,0.3846153846153846,0,1,169.4,175.4,164.8,173.0,1,0
829739,146,152.28571428571428,0.55,0.35,0.75,6.0,7.0,2.0,1.0,0.4516129032258064,0.3636363636363636,0.6071428571428571,0.4827586206896552,2,4,156.8,156.6,173.8,167.2,0,0
829743,176,147.5,0.5,0.0,0.0,1.0,3.0,1.0,2.0,0.6,0.2,0.6206896551724138,0.4827586206896552,1,4,157.2,166.8,170.6,169.4,1,0
829745,181,157.8409090909091,0.5405405405405406,0.5,0.5,9.0,7.0,1.0,2.0,0.631578947368421,0.6666666666666666,0.5294117647058824,0.3846153846153846,3,1,181.2,175.8,171.0,182.6,1,0
829747,190,152.15116279069767,0.5714285714285714,0.3414634146341463,0.3333333333333333,7.0,7.0,2.0,1.0,0.4516129032258064,0.3636363636363636,0.5357142857142857,0.5454545454545454,2,1,163.0,162.2,176.6,178.4,1,0
829749,130,158.27272727272728,0.2,0.6363636363636364,0.0,7.0,6.0,3.0,0.0,0.65625,0.4074074074074074,0.5142857142857142,0.3846153846153846,4,1,166.0,164.4,168.8,179.8,0,0
829753,192,160.6279069767442,0.3076923076923077,0.6904761904761905,0.25,8.0,6.0,0.0,3.0,0.631578947368421,0.6666666666666666,0.6060606060606061,0.238095238095238,4,1,177.0,161.4,164.8,168.0,1,1
829751,157,153.5897435897436,0.4583333333333333,0.6285714285714286,0.0,2.0,2.0,2.0,1.0,0.5172413793103449,0.5454545454545454,0.6,0.2,1,2,173.6,182.4,160.4,154.8,1,1
829757,95,152.5909090909091,0.5454545454545454,0.3571428571428571,0.6,5.0,7.0,0.0,3.0,0.4516129032258064,0.3636363636363636,0.5277777777777778,0.3846153846153846,3,2,171.2,162.8,164.8,173.8,0,0
829759,150,160.19354838709677,0.5789473684210527,1.0,0.5483870967741935,2.0,2.0,1.0,2.0,0.6,0.2,0.6060606060606061,0.238095238095238,2,1,155.0,144.4,156.6,174.0,1,0
829765,134,160.23863636363637,0.3076923076923077,0.6976744186046512,0.3333333333333333,9.0,5.0,2.0,1.0,0.631578947368421,0.675,0.6,0.4827586206896552,4,3,185.4,150.6,150.8,164.8,1,0
829723,165,144.79761904761904,0.7647058823529411,0.5714285714285714,0.625,10.0,5.0,2.0,1.0,0.631578947368421,0.675,0.5806451612903226,0.4827586206896552,4,2,170.4,144.2,143.2,158.0,0,0
829769,187,153.425,0.4583333333333333,0.6388888888888888,0.4,9.0,6.0,2.0,1.0,0.5172413793103449,0.5588235294117647,0.65625,0.4074074074074074,2,3,173.2,174.4,154.8,154.4,1,0
829767,118,151.35555555555555,0.5652173913043478,0.6666666666666666,0.3488372093023256,9.0,6.0,2.0,1.0,0.5882352941176471,0.238095238095238,0.4516129032258064,0.3636363636363636,0,3,147.2,172.2,153.4,145.4,0,0
829771,111,156.79347826086956,0.5128205128205128,0.5,0.4772727272727273,8.0,7.0,2.0,1.0,0.59375,0.4827586206896552,0.5405405405405406,0.3846153846153846,3,2,141.6,155.2,155.6,123.0,0,0
829773,192,152.63333333333333,0.4285714285714285,0.5833333333333334,1.0,1.0,4.0,1.0,2.0,0.6,0.2,0.631578947368421,0.675,2,3,150.6,137.2,165.6,141.4,1,0
829775,172,159.5625,0.55,0.4,0.53125,7.0,8.0,2.0,1.0,0.5172413793103449,0.5588235294117647,0.5882352941176471,0.238095238095238,3,0,177.8,177.2,137.8,162.2,1,1
829777,189,168.375,1.0,0.0,0.0,9.0,6.0,3.0,0.0,0.6363636363636364,0.4074074074074074,0.46875,0.3636363636363636,2,3,157.6,159.0,143.4,136.0,1,0
829779,148,159.63333333333333,0.2857142857142857,0.7045454545454546,0.2857142857142857,10.0,7.0,2.0,1.0,0.6,0.675,0.5526315789473685,0.3846153846153846,3,3,168.4,148.4,140.4,103.4,1,1
829781,167,145.3139534883721,0.7777777777777778,0.6341463414634146,0.0,3.0,2.0,2.0,1.0,0.59375,0.4827586206896552,0.6,0.2,2,3,132.0,147.2,163.6,145.0,1,0
829783,152,154.14634146341464,0.44,0.2,0.6486486486486487,8.0,7.0,2.0,1.0,0.4545454545454545,0.3636363636363636,0.5172413793103449,0.5714285714285714,2,4,145.0,141.2,175.6,169.2,0,1
829785,226,155.86170212765958,0.525,0.4888888888888889,0.5714285714285714,5.0,9.0,0.0,3.0,0.5526315789473685,0.3846153846153846,0.5882352941176471,0.238095238095238,3,0,134.4,96.8,136.6,164.8,1,0
829761,171,145.4090909090909,0.7368421052631579,0.6428571428571429,0.25,8.0,6.0,2.0,1.0,0.59375,0.4827586206896552,0.4545454545454545,0.3478260869565217,2,2,136.0,144.4,146.2,142.4,1,1
829787,201,169.88888888888889,0.75,0.0,0.5,2.0,4.0,1.0,2.0,0.5,0.2,0.6363636363636364,0.4074074074074074,3,2,157.4,145.0,169.2,168.6,1,0
829789,158,159.1195652173913,0.2857142857142857,0.7111111111111111,0.4,10.0,9.0,3.0,0.0,0.6,0.6829268292682927,0.5172413793103449,0.5714285714285714,3,4,161.8,142.4,164.4,161.4,0,1
829793,163,146.5,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0.5,0.2,0.4545454545454545,0.3478260869565217,3,1,162.4,163.6,139.8,146.0,1,1
829791,183,145.83333333333334,0.7368421052631579,0.3333333333333333,0.6511627906976745,6.0,10.0,0.0,3.0,0.5714285714285714,0.238095238095238,0.59375,0.5,0,3,116.0,171.8,150.0,140.8,0,1
829797,157,159.10638297872342,0.2857142857142857,0.6956521739130435,0.2,10.0,6.0,2.0,1.0,0.6,0.6666666666666666,0.6176470588235294,0.4074074074074074,2,1,155.0,155.2,176.6,177.6,1,1
829795,235,154.10714285714286,0.44,0.4,0.6578947368421053,7.0,9.0,1.0,2.0,0.5526315789473685,0.3846153846153846,0.5172413793103449,0.5714285714285714,3,5,152.8,88.4,165.6,155.0,1,1
829799,185,153.5483870967742,0.4,0.6153846153846154,0.8,3.0,2.0,1.0,2.0,0.5,0.2727272727272727,0.5714285714285714,0.2272727272727272,4,0,167.6,163.6,133.6,170.2,1,1
829801,119,151.0,0.0,0.0,0.6666666666666666,11.0,4.0,3.0,0.0,0.6,0.6744186046511628,0.4545454545454545,0.3478260869565217,2,1,159.6,157.8,152.2,158.8,0,1
829803,106,159.5909090909091,0.55,0.5151515151515151,0.5,9.0,6.0,2.0,1.0,0.5714285714285714,0.2272727272727272,0.5526315789473685,0.4285714285714285,0,3,143.6,177.2,180.0,108.6,1,0
829805,171,155.53488372093022,0.44,0.6410256410256411,0.25,10.0,5.0,0.0,3.0,0.5172413793103449,0.5714285714285714,0.59375,0.5,4,4,173.4,174.6,160.4,150.6,1,0
829807,135,154.453125,0.4,0.6428571428571429,0.2,2.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.5384615384615384,0.4285714285714285,4,3,174.6,173.6,156.8,129.8,0,1
829809,130,157.69117647058823,0.5238095238095238,0.5294117647058824,0.6666666666666666,6.0,9.0,2.0,1.0,0.5714285714285714,0.2272727272727272,0.6,0.6590909090909091,1,2,141.2,170.2,150.4,148.0,0,1
829811,199,172.65,0.6,0.3333333333333333,0.0,6.0,6.0,1.0,1.0,0.6176470588235294,0.4074074074074074,0.5757575757575758,0.5,1,3,167.4,170.8,159.8,151.8,1,1
829815,113,153.07575757575756,0.4,0.6,0.75,2.0,3.0,1.0,2.0,0.5,0.3076923076923077,0.5172413793103449,0.5714285714285714,3,4,163.2,156.2,170.2,172.0,0,1
829817,187,155.82954545454547,0.4230769230769231,0.65,0.4444444444444444,10.0,10.0,1.0,2.0,0.5172413793103449,0.5714285714285714,0.6,0.6590909090909091,4,3,158.6,164.8,143.2,135.6,1,1
829819,180,146.625,0.3333333333333333,0.0,1.0,7.0,7.0,1.0,2.0,0.525,0.4285714285714285,0.6176470588235294,0.4285714285714285,3,2,126.0,142.4,181.2,182.0,1,1
829821,139,148.08333333333334,0.6666666666666666,0.5,0.5,7.0,11.0,0.0,3.0,0.525,0.4666666666666667,0.6,0.6590909090909091,3,2,116.8,146.6,146.0,148.2,0,0
829823,202,146.65217391304347,0.7368421052631579,0.75,0.5,11.0,10.0,2.0,1.0,0.5172413793103449,0.5833333333333334,0.6190476190476191,0.6590909090909091,4,3,165.4,166.8,142.4,144.2,1,0
980901,121,156.24444444444444,0.4230769230769231,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.5833333333333334,0.0,0.0,4,0,174.0,167.4,0.0,0.0,0,1
980903,98,147.39361702127658,0.7,0.2,0.6590909090909091,6.0,9.0,0.0,3.0,0.4545454545454545,0.3478260869565217,0.5757575757575758,0.5,1,3,154.8,121.6,175.6,168.6,0,0
980905,161,156.95714285714286,0.5238095238095238,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.217391304347826,0.0,0.0,1,0,137.4,162.6,0.0,0.0,0,0
980907,227,154.6326530612245,0.5,0.4893617021276595,0.3333333333333333,3.0,2.0,1.0,2.0,0.525,0.4666666666666667,0.5,0.2857142857142857,2,3,97.6,135.4,159.4,145.6,1,0
980909,187,146.375,0.7142857142857143,0.6666666666666666,0.7777777777777778,5.0,11.0,2.0,1.0,0.5882352941176471,0.5,0.5172413793103449,0.5675675675675675,3,4,162.0,161.8,159.0,145.6,0,0
980911,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,126.0,121.0,162.0,161.0,0,1
980913,111,150.6413043478261,0.5833333333333334,0.5714285714285714,0.3636363636363636,9.0,7.0,1.0,2.0,0.5714285714285714,0.217391304347826,0.4545454545454545,0.3478260869565217,1,1,152.0,149.8,144.0,110.8,0,0
980915,142,151.91176470588235,0.4,0.5625,0.75,2.0,4.0,1.0,2.0,0.4285714285714285,0.2857142857142857,0.5882352941176471,0.5,2,2,155.6,152.2,165.2,167.8,0,1
980917,143,155.5326086956522,0.4230769230769231,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5675675675675675,1.0,0.0,4,2,162.4,149.8,163.0,162.0,0,0
980919,152,157.08333333333334,0.5454545454545454,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.217391304347826,1,1,144.5,142.5,137.6,135.6,0,1
980921,191,155.63,0.4883720930232558,0.5,0.3333333333333333,8.0,5.0,2.0,0.0,0.525,0.4666666666666667,0.4705882352941176,0.3478260869565217,3,2,126.2,150.6,135.0,98.8,0,0
980923,142,151.68571428571428,0.4,0.8,0.5294117647058824,4.0,2.0,3.0,0.0,0.5333333333333333,0.5675675675675675,0.4285714285714285,0.2666666666666666,3,1,168.2,156.6,151.4,150.0,0,0
980925,138,156.95945945945945,0.5454545454545454,0.5135135135135135,0.5,6.0,11.0,0.0,3.0,0.5714285714285714,0.217391304347826,0.5882352941176471,0.5,2,2,132.2,129.0,157.6,159.6,0,0
980927,170,155.30851063829786,0.4444444444444444,0.5,0.627906976744186,8.0,9.0,1.0,2.0,0.525,0.4666666666666667,0.5333333333333333,0.5675675675675675,2,2,147.8,162.0,159.2,153.2,0,0
980929,135,163.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2666666666666666,3,1,157.67,155.67,143.4,142.4,0,0
980931,185,146.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.525,0.4666666666666667,0.0,0.0,2,1,181.4,158.8,147.0,146.0,1,0
980935,143,151.45833333333334,0.4375,0.6666666666666666,0.5555555555555556,2.0,4.0,1.0,2.0,0.5714285714285714,0.217391304347826,0.5555555555555556,0.2666666666666666,1,2,138.6,140.4,143.8,152.8,0,0
980933,164,149.81914893617022,0.6,0.3777777777777777,0.2857142857142857,8.0,8.0,1.0,2.0,0.4857142857142857,0.3478260869565217,0.5483870967741935,0.5675675675675675,3,2,142.0,104.4,153.0,155.0,1,0
980937,180,149.75,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.525,0.4666666666666667,1.0,0.0,2,3,182.4,171.4,152.0,151.0,0,1
980939,160,151.58333333333334,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,1,3,153.25,155.75,152.6,153.0,0,0
980941,189,156.5,0.5652173913043478,0.5,0.5,8.0,8.0,2.0,1.0,0.53125,0.5675675675675675,0.5714285714285714,0.217391304347826,2,1,159.6,162.6,141.2,142.8,1,0
980943,118,151.27027027027026,0.4705882352941176,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.6,0.2666666666666666,0.0,0.0,3,1,150.4,158.6,154.6,157.0,0,0
980945,172,150.01041666666666,0.5769230769230769,0.0,0.391304347826087,0.0,0.0,0.0,0.0,1.0,0.0,0.4857142857142857,0.3478260869565217,4,3,158.0,156.8,150.8,111.4,1,0
980947,174,155.625,0.4642857142857143,0.2,0.6363636363636364,5.0,12.0,1.0,2.0,0.6111111111111112,0.5,0.53125,0.5675675675675675,4,2,147.0,145.2,159.8,158.0,0,0
980949,195,152.92857142857142,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1,4,148.2,156.4,160.0,158.8,0,0
980953,194,150.07894736842104,0.5,0.55,0.3333333333333333,2.0,4.0,1.0,2.0,0.6,0.2666666666666666,0.525,0.4375,3,2,137.6,132.0,190.6,179.8,1,0
980951,186,150.44897959183675,0.5555555555555556,0.3829787234042553,0.8,6.0,10.0,0.0,3.0,0.4722222222222222,0.3478260869565217,0.6111111111111112,0.5,3,3,147.6,145.4,162.0,161.2,1,0
980955,154,160.16666666666666,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.5555555555555556,0.217391304347826,1.0,0.0,1,4,141.8,148.2,166.4,165.2,1,0
980957,159,158.25,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5454545454545454,0.5675675675675675,1,3,154.6,162.8,166.8,163.4,0,0
980959,185,156.33333333333334,0.5,0.4897959183673469,0.4285714285714285,8.0,8.0,2.0,1.0,0.5121951219512195,0.4375,0.5945945945945946,0.5,1,3,181.0,182.2,156.4,160.8,0,0
980961,149,155.75,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.75,0.0,0.4722222222222222,0.3478260869565217,3,4,163.2,167.4,165.2,157.4,0,0
980963,164,147.21428571428572,0.7272727272727273,0.6521739130434783,0.2857142857142857,12.0,6.0,3.0,0.0,0.6052631578947368,0.5,0.5555555555555556,0.217391304347826,3,2,165.0,169.4,150.4,151.8,1,0
980965,162,150.89,0.5357142857142857,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.3478260869565217,0.5,0.0,4,1,172.6,165.0,156.0,164.4,0,0
980967,126,151.01282051282053,0.4736842105263157,0.0,0.5714285714285714,0.0,1.0,0.0,1.0,0.75,0.0,0.6,0.2666666666666666,3,4,166.0,170.0,148.0,138.6,0,0
980969,191,156.92307692307693,0.5111111111111111,0.0,0.48,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.5121951219512195,0.4375,2,1,154.8,159.8,179.8,181.6,0,0
980971,181,157.01282051282053,0.5416666666666666,0.4871794871794871,0.3333333333333333,9.0,8.0,0.0,3.0,0.5405405405405406,0.217391304347826,0.4864864864864865,0.3478260869565217,1,3,151.2,154.2,166.6,160.0,1,0
980973,177,145.7,0.3333333333333333,0.3333333333333333,1.0,3.0,4.0,1.0,2.0,0.6363636363636364,0.2666666666666666,0.5588235294117647,0.5675675675675675,4,4,144.8,135.4,170.6,166.2,1,0
980975,158,147.48,0.6956521739130435,0.6595744680851063,0.0,0.0,0.0,0.0,0.0,0.6052631578947368,0.5,0.75,0.0,3,2,169.6,173.2,154.8,159.8,0,0
980977,175,157.5,0.52,0.4,0.5,6.0,10.0,1.0,2.0,0.5238095238095238,0.4375,0.5405405405405406,0.217391304347826,2,2,184.8,185.6,159.8,160.4,1,0
980979,137,143.83333333333334,0.25,0.5,0.0,0.0,1.0,0.0,1.0,0.6363636363636364,0.2666666666666666,0.6666666666666666,0.0,4,2,152.8,126.8,161.0,166.4,1,1
980981,151,157.60377358490567,0.5217391304347826,0.4901960784313725,0.7142857142857143,8.0,10.0,1.0,2.0,0.5238095238095238,0.4375,0.5428571428571428,0.5675675675675675,2,3,182.8,186.0,154.8,167.6,0,0
980983,146,150.425,0.5,0.5909090909090909,0.75,5.0,1.0,2.0,1.0,0.6363636363636364,0.3125,0.4736842105263157,0.3478260869565217,4,2,151.0,124.8,168.2,165.4,0,0
980985,124,142.57142857142858,0.25,0.5,0.0,9.0,8.0,2.0,1.0,0.5555555555555556,0.5675675675675675,0.5263157894736842,0.217391304347826,4,2,154.6,165.0,166.0,166.2,0,1
980989,103,147.7450980392157,0.7083333333333334,0.0,0.6458333333333334,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6052631578947368,0.5,1,2,168.8,170.2,168.8,174.0,0,1
980987,248,157.5,0.5319148936170213,0.4807692307692308,0.0,0.0,1.0,0.0,1.0,0.5238095238095238,0.4375,0.8,0.0,2,2,177.0,180.2,153.2,157.2,1,0
980991,179,157.91463414634146,0.5,0.4878048780487805,1.0,2.0,5.0,0.0,3.0,0.5263157894736842,0.217391304347826,0.6363636363636364,0.3125,3,4,158.6,153.2,156.6,136.0,0,1
980993,206,140.4375,0.25,0.3333333333333333,1.0,8.0,9.0,1.0,2.0,0.5555555555555556,0.5526315789473685,0.4871794871794871,0.3478260869565217,3,3,141.6,157.6,164.0,160.2,1,0
980995,183,146.52884615384616,0.7083333333333334,0.6530612244897959,0.3333333333333333,9.0,8.0,1.0,2.0,0.6052631578947368,0.5,0.5238095238095238,0.4375,3,3,147.2,159.0,190.8,162.2,0,0
980997,121,143.27777777777777,0.2,0.5,0.0,0.0,1.0,0.0,1.0,0.475,0.3478260869565217,0.6666666666666666,0.0,2,1,152.0,169.6,150.4,144.2,0,0
980999,211,157.83636363636364,0.5208333333333334,0.490566037735849,0.5,7.0,10.0,2.0,1.0,0.5348837209302325,0.4375,0.5263157894736842,0.2083333333333333,4,2,191.0,161.0,163.6,163.0,1,0
981001,124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6052631578947368,0.5,0.6666666666666666,0.0,3,1,152.0,159.0,134.8,167.8,0,0
981003,158,143.125,0.0,1.0,0.75,5.0,2.0,1.0,2.0,0.6363636363636364,0.3125,0.475,0.3478260869565217,4,1,153.8,136.0,146.2,155.0,0,0
981005,172,138.8,0.3333333333333333,1.0,0.5,1.0,0.0,1.0,0.0,0.5128205128205128,0.2083333333333333,0.75,0.0,2,2,156.2,172.4,133.8,136.2,0,1
981007,172,124.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.5526315789473685,0.7142857142857143,0.0,3,2,147.2,148.0,133.6,161.8,0,0
981009,171,147.24528301886792,0.72,0.64,0.0,5.0,2.0,2.0,1.0,0.6052631578947368,0.5,0.6363636363636364,0.3125,2,3,139.0,147.0,159.6,143.0,1,0
981011,138,146.4,0.5,0.8,0.0,6.0,8.0,1.0,1.0,0.4878048780487805,0.3478260869565217,0.5348837209302325,0.4375,2,4,146.0,153.4,194.2,146.8,0,0
981013,158,157.97321428571428,0.5102040816326531,0.0,0.5,1.0,1.0,1.0,1.0,0.75,0.0,0.5454545454545454,0.4375,3,4,138.4,166.2,187.0,139.6,0,0
981015,162,151.14705882352942,0.5517241379310345,0.6666666666666666,0.6666666666666666,2.0,6.0,0.0,3.0,0.5833333333333334,0.3125,0.6052631578947368,0.5,2,2,154.0,158.8,140.4,145.4,1,0
981017,162,151.14423076923077,0.5333333333333333,1.0,0.75,0.0,2.0,0.0,2.0,0.75,0.0,0.5833333333333334,0.3125,3,2,144.8,172.2,159.0,160.2,0,0
981019,208,157.98245614035088,0.52,0.25,0.509090909090909,3.0,4.0,1.0,2.0,0.6153846153846154,0.3125,0.5555555555555556,0.4375,3,5,162.4,162.6,188.6,140.6,1,1
1082591,207,150.3658536585366,0.5238095238095238,0.5652173913043478,0.2857142857142857,4.0,4.0,2.0,1.0,0.6153846153846154,0.3529411764705882,0.5555555555555556,0.4375,3,4,168.0,166.8,179.0,161.4,1,0
1082592,184,158.44444444444446,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5526315789473685,0.75,0.0,2,2,149.4,150.8,135.2,138.2,0,0
1082593,183,154.5,0.6666666666666666,0.4,0.0,2.0,0.0,2.0,0.0,0.75,0.0,0.5897435897435898,0.5,2,2,144.4,173.2,136.8,145.0,0,0
1082594,163,138.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.5128205128205128,0.2,3,1,134.4,136.0,154.4,172.6,0,0
1082595,157,0.0,0.0,0.0,0.0,9.0,6.0,1.0,1.0,0.5434782608695652,0.4375,0.4878048780487805,0.3478260869565217,3,2,176.2,166.2,139.2,145.0,1,1
1082596,135,151.29761904761904,0.5,0.0,0.5833333333333334,0.0,3.0,0.0,3.0,0.75,0.0,0.6153846153846154,0.3529411764705882,2,4,160.2,160.4,177.8,169.0,0,0
1082597,178,156.0408163265306,0.4827586206896552,0.1666666666666666,0.6444444444444445,5.0,13.0,0.0,3.0,0.6,0.5,0.5555555555555556,0.5526315789473685,2,2,160.4,161.0,167.8,152.8,0,0
1082598,148,146.83333333333334,1.0,0.0,1.0,8.0,10.0,2.0,1.0,0.5434782608695652,0.4705882352941176,0.525,0.2,3,2,165.4,170.6,152.4,170.2,0,1
1082599,205,161.15,0.625,1.0,0.2,0.0,2.0,0.0,2.0,0.4878048780487805,0.3478260869565217,0.8,0.0,1,3,137.6,147.2,140.4,141.4,1,0
1082600,158,156.5,0.5,0.0,0.6521739130434783,4.0,4.0,2.0,1.0,0.6428571428571429,0.3529411764705882,0.5675675675675675,0.5526315789473685,5,2,176.0,161.8,173.2,158.2,0,0
